topic Q0 docId correctness link
9 0 66bcf6c4-7819-42d3-bee1-b7ac5e07e057 0 https://www.hindustantimes.com/india-news/those-without-permission-shouldn-t-practice-it-delhi-health-minister-on-plasma-therapy-for-covid-19/story-D5TyByxDhcwT4y7JrsUvPM.html
9 0 670f17e8-1fa3-4a8b-9dc7-272e07e833ee 1 https://www.stlucianewsonline.com/new-coronavirus-treatment-helps-the-infected-get-better-within-days/
9 0 680813c7-009e-494c-b57b-6be346b474b9 0 https://www.the-sun.com/news/675083/coronavirus-survivors-donating-blood-plasma-immunity/
9 0 689c1d80-cc82-4b74-a76b-e452dae7e17a 0 https://www.cbs7.com/content/news/Heartburn-drug-tested-as-possible-coronavirus-treatment--569974451.html?ref=451
9 0 6c4012fe-1172-4cf7-9fc3-c5736ed01929 0 https://sfist.com/2020/04/26/ucsf-doctors-begin-using-convalescent-plasma-therapy-to-treat-covid-19-patients/
9 0 6e290fd3-785f-4177-b211-8f5638bd86a4 0 https://www.chillicothetimesbulletin.com/news/20200404/peorias-blood-bank-is-participating-in-cutting-edge-plasma-treatment-for-covid-19
9 0 70409c9a-46cf-4271-a365-32c087462e02 0 https://thehimalayantimes.com/world/coronavirus-survivor-in-my-blood-there-may-be-answers-2/
9 0 717bf216-4781-4452-86b9-7950c5a5d637 1 https://en.yna.co.kr/view/AEN20200407005451320
9 0 74ba9f67-fe24-400b-bea9-82c23dfbed88 0 https://www.businessinsider.com/coronavirus-new-york-state-blood-treatment-covalescent-plasma-spanish-flu-2020-3?utm_source=feedburner&amp%3Butm_medium=referral&utm_medium=feed&utm_campaign=Feed%3A+businessinsider+%28Business+Insider%29
9 0 76019b14-868c-4f62-8386-76d14d82446b 1 https://www.indiatoday.in/movies/celebrities/story/nafisa-ali-reveals-her-niece-recovered-from-covid-19-donated-plasma-to-help-patients-1671951-2020-04-28
9 0 782d5091-2fe5-4030-b7b0-118aed7dda7d 0 https://www.einpresswire.com/article/515813417/first-covid-19-convalescent-plasma-donor
9 0 78655707-da87-424f-ae27-35751044e5e3 0 https://californiahealthline.org/news/a-desperate-scramble-as-covid-19-families-vie-for-access-to-plasma-therapy/
9 0 78a0ac07-95ff-4f9b-ba57-ad65f58be7a8 0 https://newatlas.com/health-wellbeing/blood-recovered-patients-coronavirus-treatment-convalescent-plasma/
9 0 78d37de7-7a92-4988-8747-82962a2957f8 0 https://www.moneycontrol.com/news/india/coronavirus-pandemic-drug-controller-general-permits-clinical-trial-of-convalescent-plasma-in-covid-19-patients-5162431.html
9 0 79023008-cb0b-47a2-9b22-2b5e52a0d77f 0 https://economictimes.indiatimes.com/industry/healthcare/biotech/healthcare/icmr-releases-plasma-trials-protocol-seeks-registrations/articleshow/75110854.cms
9 0 7913ccf2-b7c6-4280-90bf-c01634402773 0 https://baltimore.cbslocal.com/2020/03/27/coronavirus-latest-johns-hopkins-university-treatment-research/
9 0 793ad415-6520-487e-a004-b5088d7f7c04 0 https://www.thespec.com/news/hamilton-region/2020/04/08/mcmaster-university-study-tests-whether-survivors-donating-blood-could-treat-covid-19.html
9 0 7b16e725-4973-4d80-a6ee-56295343d7f8 0 https://westborough.wickedlocal.com/news/20200403/first-us-coronavirus-patients-are-being-treated-with-convalescent-plasma-therapy-will-it-work-not-even-doctors-know
9 0 7b2db92d-3185-4215-bc5d-3acc4206fc11 0 https://www.bramptonguardian.com/news-story/9966011-canadian-blood-services-collecting-donations-to-find-covid-19-treatment/
9 0 7b4353da-fd95-481e-ba70-0219dbcedb15 0 https://www.businesstoday.in/latest/trends/coronavirus-cure-india-to-start-plasma-therapy-kerala-first-off-the-block/story/401108.html
9 0 7c31b6f9-5cbe-4233-8ef1-8f31e5d9a84e 0 https://www.express.co.uk/news/science/1268287/doctors-coronavirus-plasma-therapy-trials-delay-covid-19-patients
9 0 7c64d820-d77e-4c1a-adad-584e7875c3ed 1 https://gulfnews.com/world/convalescent-plasma-therapy-for-covid-19-patients-upsides-and-downsides-1.1586681572164
9 0 7e554aba-9ba8-4330-b2a3-01add7090558 0 https://www.indiatoday.in/india/story/lucknow-hospital-begins-plasma-therapy-to-treat-covid-19-positive-patients-1671671-2020-04-27
9 0 7e5fa9bd-0c69-4575-8e08-831ccc4c0f54 0 http://kokomoperspective.com/covid-19/community-health-network-announces-covid-19-convalescent-plasma-project/article_aee12654-7e62-11ea-b276-974b4d384b12.html
9 0 7ed59a4f-d536-4693-9204-8b39e6af3ce9 0 http://oklahoman.com/article/5660306/coronavirus-in-oklahoma-recovered-legislator-donates-plasma?custom_click=rss&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+Newsok%2FNews+%28NewsOK.com+RSS+-+news%29
9 0 7f11898e-8dd9-43b6-8d52-75027002aafd 0 https://www.nbcdfw.com/news/coronavirus/100-new-covid-19-cases-2-more-deaths-in-dallas-county/2344250/
9 0 7f55c250-4429-43f2-b56f-d34f781e5eaa 0 https://www.coastalpoint.com/news/coronavirus/bayhealth-using-plasma-therapy-on-covid-19-patients/article_b349e3b4-88d2-11ea-9ee1-b789621094de.html
9 0 7fd48ece-737f-499b-8f12-bd5fdce54fe8 0 https://upnewsinfo.com/2020/04/26/ucsf-performs-its-first-convalescent-plasma-transfusion-covid-19-liquid-gold-up-news-info-san-francisco/
9 0 7ff0116d-57bd-4822-8f10-d4a9e44a89e8 1 https://bioethics.com/archives/50681
9 0 802edd14-c129-4fd6-a515-deb87af1501c 0 https://scituate.wickedlocal.com/news/20200403/first-us-coronavirus-patients-are-being-treated-with-convalescent-plasma-therapy-will-it-work-not-even-doctors-know
9 0 80570693-c929-4b9c-928a-4328eb742b40 0 https://www.thehillstimes.in/national/lucknow-hospital-begins-plasma-therapy-to-treat-58-yr-old-covid-19-patient/
9 0 825993fe-e1a5-4503-958f-4b742c3d0a7a 0 https://www.globenewswire.com/news-release/2020/04/29/2024633/0/en/First-COVID-19-Convalescent-Plasma-Donor.html
9 0 8263a5e2-daff-4103-b7a5-31c67564271e 0 https://www.newindianexpress.com/world/2020/apr/13/three-indian-americans-show-recovery-after-transfused-with-plasma-from-covid-19-survivors-2129414.html
9 0 82b95e5a-4e5a-4b8f-89d6-daa7ba52e10c 0 https://www.financialexpress.com/lifestyle/health/icmr-seeks-participation-in-trial-to-study-efficacy-of-convalescent-plasma-in-coronavirus-patients/1926273/
9 0 82e023a5-ddfd-4925-8a64-20f0eee5b5a3 0 https://braintree.wickedlocal.com/news/20200403/first-us-coronavirus-patients-are-being-treated-with-convalescent-plasma-therapy-will-it-work-not-even-doctors-know
9 0 8305c414-8d41-460f-b25c-8c7915e6c586 0 https://dailyvoice.com/new-york/ramapo/news/covid-19-montefiore-nyack-hospital-starts-convalescent-plasma-therapy-for-patients/786569/
9 0 859b9617-2c2a-439b-97e5-f04eaf52435d 0 https://www.timesnownews.com/india/article/medics-try-convalescent-plasma-therapy-to-treat-critically-ill-covid-19-patients-what-is-it-faqs-answered/577093
9 0 85d59a07-7cf4-4cf9-80e4-ca29798dbb97 0 https://gotechdaily.com/well-being-treatment-employees-in-shreveport-supply-initial-covid-19-plasma-treatment-in-louisiana/
9 0 86c76060-bd15-4c70-bcb1-dd7e2ebc0050 0 https://koztimes.com/the-plasma-convalescent-could-he-fight-against-the-coronavirus/5059/
9 0 87a3d6e5-6c14-40f5-b9c0-964e9fd11fee 0 https://www.indiatoday.in/india/story/recovered-from-covid-19-lucknow-doctor-donates-plasma-for-treatment-of-patients-1671249-2020-04-26
9 0 8844ed30-c259-4662-9430-187492c9f629 0 https://www.ktbb.com/post/?p=868564
9 0 88777e24-751e-4383-8d0b-4d79fb9c79f5 0 https://www.westernjournal.com/fda-approves-centuries-old-blood-treatment-critical-coronavirus-patients/
9 0 896a3564-d495-4a70-8506-8b5dd6c5db3e 0 https://www.wired.com/story/the-race-to-get-convalescent-plasma-to-covid-19-patients/
9 0 89ab9832-6984-400e-b5e7-18eda1762a6c 0 https://nltimes.nl/2020/04/10/erasmus-mc-starts-testing-blood-plasma-antibodies-treatment-covid-19-patients
9 0 8a40e375-79ff-44e9-ab37-0351c3e5e86e 0 https://www.indiatoday.in/science/story/in-my-blood-there-may-be-answers-coronavirus-survivor-1663953-2020-04-06
9 0 8cc1ca92-129f-407b-b7cd-b1a220f7d7e9 0 https://www.sfchronicle.com/news/texas/article/Coronavirus-survivor-In-my-blood-there-may-be-15176056.php
9 0 8ce0a17b-68ab-4b60-914f-d65f5d1063e9 1 https://www.livemint.com/companies/news/covid-19-why-recovered-patients-test-positive-again-11587643490275.html
9 0 8df12155-a672-4ba5-98c3-1738b804e90c 0 https://edgy.app/microsoft-to-launch-plasmabot-for-its-plasma-donation-drive
9 0 8e1748fe-eeae-48ce-baf7-9208fa1984a4 0 https://www.rappler.com/newsbreak/iq/257917-explainer-convalescent-plasma-therapy-treat-covid-19-coronavirus?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+rappler+%28Rappler%29
9 0 8e2246c8-8a30-4ada-b416-eede910c4a7a 0 https://infosurhoy.com/news/fda-issues-guidance-for-investigational-convalescent-plasma-use-study/
9 0 8e604002-df1c-4c2c-b55f-cb7515f514d9 0 https://www.fox19.com/2020/04/10/hospitals-turning-convalescent-plasma-covid-treatment/
9 0 8f011217-fd34-47f2-bae5-41053caec7ef 0 https://timesofsandiego.com/life/2020/04/24/scripps-health-other-regional-hospitals-using-plasma-to-treat-covid-19/
9 0 8f8270df-8c1d-4fe8-9833-3f440169d46a 0 https://m.hindustantimes.com/andhra-pradesh/aimim-chief-shares-details-of-32-coronavirus-cured-patients-willing-to-donate-plasma/story-vZcAtddgiteNVT0plWJuFK_amp.html
9 0 8fa90fb4-3871-4101-8351-af7cbaa32e16 0 https://www.deccanherald.com/national/north-and-central/recovered-from-covid-19-lucknow-doctor-donates-plasma-for-treatment-of-patients-830033.html
9 0 902f1414-b929-4538-a684-5492635de628 0 https://www.cbj.ca/first-covid-19-convalescent-plasma-donor/
9 0 9144b7d2-9021-43e4-8b5f-f3a70c6686ca 0 https://augustafreepress.com/vcu-medical-center-offers-convalescent-plasma-treatment-for-covid-19/
9 0 91dd3d08-86fb-4d4d-af52-8208d2c80719 0 https://www.huffpost.com/entry/what-to-know-before-donating-plasma-coronavirus_n_5ea9cc7dc5b63115cec2c81c
9 0 920b77a6-fe90-49ef-9e0f-ac3d76a2260c 0 https://www.jagranjosh.com/current-affairs/convalescent-plasma-therapy-what-is-it-and-how-blood-plasma-works-to-treat-covid19-patients-1586524403-1
9 0 925e6021-5f32-4616-9477-2aabf20efec7 0 https://www.freepressjournal.in/mumbai/coronavirus-in-mumbai-sevenhills-patient-gets-plasma-therapy
9 0 9274926e-eef2-402a-9ac0-082f610ce711 0 https://www.ksdk.com/article/news/health/coronavirus/blues-broadcaster-to-donate-plasma-after-recovering-from-covid-19/63-3e116f08-d6cd-47e7-b6d5-268cc2c8d91f
9 0 93182343-121e-4606-ab51-3d6bd354dc3a 0 https://www.gg2.net/india-permits-clinical-trial-of-convalescent-plasma-in-covid-19-patients/
9 0 93687570-9aaa-4ecd-ad3f-940540758ad1 0 https://stoneham.wickedlocal.com/news/20200403/first-us-coronavirus-patients-are-being-treated-with-convalescent-plasma-therapy-will-it-work-not-even-doctors-know
9 0 943a5eab-f45e-4aaf-ae7f-078b8cf8a7f0 0 https://marlborough.wickedlocal.com/news/20200403/first-us-coronavirus-patients-are-being-treated-with-convalescent-plasma-therapy-will-it-work-not-even-doctors-know
9 0 9445f9bd-5427-4bf4-902d-88e664deb790 0 https://www.postbulletin.com/life/health/blood-centers-will-collect-plasma-from-covid-19-survivors-in-bid-for-treatment/article_dfa7631e-7437-11ea-8a41-535c4738603b.html
9 0 945d8ec2-1ae2-46c7-9b26-e837524170f8 0 https://www.rep-am.com/local/2020/04/08/trinity-health-taking-part-in-coronavirus-blood-plasma-therapy-trial/?utm_source=rss&utm_medium=rss&utm_campaign=trinity-health-taking-part-in-coronavirus-blood-plasma-therapy-trial
9 0 94eb052a-d74b-4c33-8708-dcef431ee290 1 https://gulfnews.com/world/search-for-covid-19-cure-coronavirus-possible-weak-spot-found-1.1586260786481
9 0 95207306-b8c4-4cbe-9935-a5da2d35c7df 0 https://www.newindianexpress.com/nation/2020/apr/27/private-hospital-in-indore-starts-plasma-therapy-trials-2136011.html
9 0 95a04508-ac79-4b56-9f1b-709440bfee20 1 https://www.deccanherald.com/science-and-environment/dh-deciphers-can-plasma-therapy-really-cure-coronavirus-or-is-it-just-a-stopgap-831175.html
9 0 95f96d9f-05e9-4e3f-ad7b-ee850f058267 0 https://thehimalayantimes.com/news-archives/latest/coronavirus-survivor-in-my-blood-there-may-be-answers/
9 0 96d834ea-f528-4b3b-bbd1-6c4dfb7ec868 0 https://infosurhoy.com/news-summary/florida-coronavirus-patient-out-of-coma-ventilator-after-receiving-blood-from-recovered-plasma-donor/
9 0 97f3b0eb-b8c9-4eb6-947b-204791aa9280 0 https://news.yahoo.com/first-us-coronavirus-patients-being-005133512.html
9 0 9961af3f-6aa3-41af-b875-0d7b4fc1afcb 0 https://www.livemint.com/news/india/icmr-seeks-participation-for-trial-of-plasma-therapy-for-covid-19-treatment-11586784202205.html
9 0 99ac075d-f3ae-4879-bf30-db246718cba8 0 https://www.kwqc.com/content/news/-UI-Health-Care-starts-new-convalescent-plasma-clinical-trial-569666621.html
9 0 9d08b4a4-0cb6-4c31-bcb8-7cbec2ecdf7f 0 https://infosurhoy.com/news/china-focus-china-develops-convalescent-plasma-therapy-for-covid-19-patients/
9 0 9e98253d-4db1-4adf-83aa-6a8d39877bbd 1 https://www.jagranjosh.com/general-knowledge/what-is-convalescent-plasma-therapy-1587018676-1
9 0 9f1cc187-7f79-4eab-b3bb-8e7a6532a95f 0 https://oklahoman.com/article/5660306/coronavirus-in-oklahoma-recovered-legislator-donates-plasma?
9 0 9f868914-2e2a-4ea3-8451-b8a0bd38f985 0 https://www.hindustantimes.com/india-news/india-begins-controlled-trials-of-plasma-therapy/story-DGzgsCMku7BRqWmy9stlLP.html
9 0 a09603fa-c2c2-436b-a440-3606e71bbddd 0 https://www.devdiscourse.com/article/headlines/1026555-covid-19-delhi-crosses-3000-mark-no-deaths-reported-in-last-two-days
9 0 a10989ff-d520-44ff-a944-49ce64480404 0 https://www.inverse.com/mind-body/blood-plasma-therapy-for-coronavius
9 0 a1dec19d-9156-47c1-a694-5d2eb7612892 0 https://pittsburgh.cbslocal.com/2020/04/14/hospitals-testing-convalescent-plasma-as-possible-coronavirus-treatment/
9 0 a1f1fa59-b2f8-4d06-9f90-7352b966cb96 0 https://www.indiatvnews.com/news/india/drug-controller-general-permits-clinical-trial-of-convalescent-plasma-in-covid-19-patients-608785
9 0 a265561f-d0fc-4ff2-aa01-3fd7be2abaf6 0 https://timesofsandiego.com/tech/2020/04/24/scripps-health-other-regional-hospitals-using-plasma-to-treat-covid-19/
9 0 a2cb37b8-75d8-46d2-808a-b207a2879999 0 https://www.newindianexpress.com/cities/delhi/2020/apr/25/need-more-plasma-doctors-raise-concern-over-lack-of-donors-in-delhi-amid-covid-19-crisis-2135070.html
9 0 a3119a6f-3e22-4eb2-b2ca-d52d699d005e 1 https://www.newsx.com/national/coronavirus-in-india-delhi-hospitals-accelerate-research-on-convalescent-plasma-therapy-to-treat-covid-19-patients.html
9 0 a3d3ab3c-a8c4-4aae-85b6-1c08a8b89410 0 https://www.orissapost.com/covid-19-49-year-old-patient-recovers-after-plasma-therapy-in-delhi/
9 0 a3dd97de-881f-42c1-9da5-64305ebec1d6 0 https://www.explica.co/plasma-donors-that-could-change-the-outcome-of-the-covid-19-coronavirus-crisis/
9 0 a43eb980-968c-4d0b-b303-990654c329be 0 https://www.wwltv.com/article/news/health/coronavirus/covid-19-survivor-donates-blood/289-7e252f46-5293-49a9-954a-901df8ac1583
9 0 a4d08b1e-2fe2-4109-84ce-b984d0001f8c 0 https://www.samaa.tv/living/health/2020/04/three-sindh-hospitals-to-use-plasma-for-passive-immunisation-therapy/
9 0 a4dd6e6c-8d3e-4c05-922c-19962ea13277 0 https://www.mystateline.com/news/local-news/rockford-blood-bank-collecting-plasma-from-recovered-covid-19-patients/
9 0 a5bfa883-9ddc-4dce-b099-edb4fc2f6da7 0 https://www.rrstar.com/news/20200414/rrvbc-collecting-convalescent-plasma-from-recovered-covid-19-patients
9 0 a7f9f24e-5fa7-49dc-a8bb-574a5bce68f2 0 https://www.kwqc.com/content/news/Mississippi-Valley-Regional-Blood-Center-taking-plasma-donations-from-recovered-COVID-19-patients-569632751.html
9 0 a8eed012-1ad1-4eb0-bf02-1c65a2cd5a72 0 https://www.wtvm.com/2020/04/28/giving-convalescent-plasma-could-help-patients-suffering-covid-/
9 0 a9849c4e-2b25-44c8-8819-8c10edddcd09 0 https://paherald.sk.ca/2020/04/06/canadian-researchers-testing-convalescent-plasma-as-treatment-for-covid-19/
9 0 a985ab2e-f6a8-4477-b0d0-d0013a7830c6 0 https://www.rep-am.com/local/2020/04/08/trinity-health-taking-part-in-coronavirus-blood-plasma-therapy-trial/
9 0 aa054181-76b6-4aaa-812a-51f416291543 0 https://www.timesnownews.com/health/article/kerala-gets-icmr-nod-to-test-plasma-therapy-to-treat-covid-19-patients-how-does-the-treatment-work/575846
9 0 aa32161c-2237-403e-ab3c-56f8fd129249 0 https://www.bakercityherald.com/coronavirus/national/clinical-trial-begins-to-see-if-convalescent-plasma-can-treat-covid-19/article_214f41b8-066b-5fd8-b092-1f66a6d0c634.html?utm_source=rss&utm_medium=rss&utm_campaign=first-montefiore-plasma-donors-came-from-young-israel-new-rochelle
9 0 ad051751-c4da-408e-8f2c-56b52cc90356 0 https://www.orissapost.com/this-is-how-recovered-coronavirus-patients-can-help-read-on-to-find-out/
9 0 af8d43ac-1976-411c-b940-b43ec8d111c0 0 https://infosurhoy.com/news/coronavirus-survivors-blood-plasma-could-be-used-to-fight-infection/
9 0 b0d6e3d5-7eed-4fa2-8453-be9b7a989559 0 https://spartalive.com/blood-assurance-collects-87-convalescent-plasma-units-and-ships-70-to-patients-in-need/
9 0 b0df9ac0-90c7-4d92-8bb3-2c56cf8234c1 0 https://www.businesstoday.in/technology/microsoft-to-launch-plasmabot-to-encourage-covid-19-recovered-patients-to-donate-plasma-reports/story/401466.html
9 0 b173f796-ab72-44c8-91fc-0e9144b12216 0 https://www.ktbb.com/post/?p=868680
9 0 b293859e-0c6f-4ca8-806b-87035dc800a6 1 https://odishabhaskar.com/plasma-therapy-treatment-is-successful-in-treating-corona-patient/
9 0 b3dd5be8-6974-4e56-8156-d9d4a1ec1e16 1 https://www.fox35orlando.com/news/covid-19-survivor-starts-website-to-link-patients-convalescent-plasma-donors
9 0 b61e4a72-796e-442e-8757-0d54dd3b284e 0 https://www.deccanherald.com/national/aiims-planning-to-conduct-clinical-trial-of-plasma-therapy-in-coronavirus-treatment-says-hospital-director-dr-randeep-guleria-831238.html
9 0 b7cfad4b-ed77-4057-ae36-2c513540de76 0 https://www.topnewsphil.com/davao-hospital-prepares-for-plasma-therapy/
9 0 b94f90f2-c00d-4e9c-a3e3-fc4cdddf4d5d 0 https://www.flamboroughreview.com/news-story/9966011-canadian-blood-services-collecting-donations-to-find-covid-19-treatment/
9 0 b97e6e8f-7cb7-4479-a744-4367dce2ea79 0 https://www.cnbctv18.com/healthcare/drug-controller-general-permits-clinical-trial-of-convalescent-plasma-in-covid-19-patients-5720951.htm
9 0 b9c58d66-7fc3-4a8b-8f53-4d24df66ed24 0 https://www.buzzfeednews.com/article/stephaniemlee/coronavirus-plasma-therapy-blood
9 0 b9cbbf6a-43d8-4be3-aa6c-da60d1161ba8 1 https://www.freepressjournal.in/india/what-is-plasma-therapy-how-is-it-going-to-help-lead-indias-fightback-against-covid-19
9 0 b9f66e2b-4864-47b9-9c0d-07008f8da01a 0 https://www.niagara-gazette.com/news/coronavirus-survivor-in-my-blood-there-may-be-answers/article_eaff6e0a-582c-50f3-a1a7-ad1b6a36c0aa.html
9 0 ba3cb6da-d478-4d5b-bc05-e4f32f72001f 0 https://infosurhoy.com/top-stories/coronavirus-treatment-which-uses-blood-from-recovered-patients-helps-the-infected-recover/
9 0 bb1e631b-6cb9-4d91-91ef-88d30483f427 1 https://www.adomonline.com/singer-offers-to-donate-plasma-cell-for-covid-19-treatment/
9 0 bc472c82-8422-46bb-b8f5-dc1a83a4db1a 0 https://www.waterloochronicle.ca/news-story/9966011-canadian-blood-services-collecting-donations-to-find-covid-19-treatment/
9 0 bc4afca2-5d2a-4fbe-889c-f9ae556c8bad 0 https://www.newindianexpress.com/nation/2020/apr/26/recovered-from-covid-19-lucknow-doctor-donates-plasma-for-treatment-of-patients-2135513.html
9 0 bd12cdef-9b4d-4c4c-af4d-e562514ca1dd 0 https://news.yahoo.com/recovered-coronavirus-want-help-doctors-004055404.html
9 0 be073f9c-2216-46f7-b79e-ef5edb17561d 0 https://www.newhamburgindependent.ca/news-story/9966011-canadian-blood-services-collecting-donations-to-find-covid-19-treatment/
9 0 c0028586-8e74-4047-8677-169cb5322134 0 https://www.dailymail.co.uk/news/article-8171059/Five-coronavirus-patients-test-negative-treated-former-patients-blood-China.html?ns_mchannel=rss&ito=1490&ns_campaign=1490
